,quit,n_prac,s_final,prac_final
654,0,3512,0.8573303393602464,1000.0
655,0,3479,0.7828923732538579,1000.0
656,0,3460,0.6714233529657057,1000.0
657,1,6,0.00512951052786152,23.551859072669963
658,0,3424,0.7007140194775808,1000.0
659,0,3486,0.8887267077357014,1000.0
660,0,3462,0.7589221627152015,1000.0
661,1,13,0.0032715324894422274,35.758414768114385
662,0,3518,0.8068287789330167,1000.0
663,1,2,0.006175045874660086,7.1167608805959315
664,0,3520,0.8377997485710544,1000.0
665,1,7,0.00521507784847883,12.22519966382262
666,0,3477,0.8328683709808745,1000.0
667,0,3546,0.8922791255134881,1000.0
668,0,3521,0.8054060137811365,1000.0
669,0,3468,0.882634079202533,1000.0
670,0,3445,0.8388776649226807,1000.0
671,0,3480,0.8749497351430284,1000.0
672,0,3470,0.8842996520433077,1000.0
673,1,14,0.004361032247094026,38.16906549888976
674,0,3484,0.8602445828897236,1000.0
675,0,3563,0.8519529958312503,1000.0
676,0,3558,0.7479191964687836,1000.0
677,1,6,0.006534066028110345,22.437146336124595
678,0,3529,0.822232768019995,1000.0
679,0,3550,0.8752195140243066,1000.0
680,1,9,0.00820000244312606,15.98835795373479
681,0,3477,0.8540571911454262,1000.0
682,0,3503,0.8885779824312104,1000.0
683,0,3482,0.7516248999470533,1000.0
684,0,3498,0.8909857491219317,1000.0
685,0,3526,0.8892322711047386,1000.0
686,0,3465,0.8583047146171634,1000.0
687,1,13,0.003580990703156305,32.78679935474181
688,0,3558,0.836966416348809,1000.0
689,0,3567,0.8942163631986152,1000.0
690,0,3525,0.8484952900172607,1000.0
691,0,3504,0.8730996363077567,1000.0
692,0,3545,0.8921724181454332,1000.0
693,0,3572,0.8922114486976724,1000.0
694,1,7,0.0033007018423549055,17.252341906223474
695,0,3484,0.8376152023536544,1000.0
696,0,3421,0.8863896270234483,1000.0
697,0,3480,0.7559331788901433,1000.0
698,0,3533,0.7596956165534577,1000.0
699,0,3502,0.8658494426335767,1000.0
700,1,9,0.001072085356255987,32.24513888784904
701,0,3472,0.8920769051894328,1000.0
702,1,7,0.0029078054997008604,16.21650326732556
703,0,3486,0.8015791579815513,1000.0
704,0,3561,0.8678691793705949,1000.0
705,1,12,0.0043360115137035605,24.204582839103477
706,0,3487,0.837079397537714,1000.0
707,1,7,0.0035672428722922315,16.99991110613889
708,0,3559,0.7737511409702131,1000.0
709,0,3486,0.8731267247398916,1000.0
710,0,3517,0.8977531272004327,1000.0
711,0,3542,0.8642088070690014,1000.0
712,0,3521,0.8392571945821645,1000.0
713,0,3441,0.7396346286405008,1000.0
714,1,7,0.0062775864633539255,24.51386300715734
715,0,3478,0.8459582711217457,1000.0
716,0,3459,0.8792516087061185,1000.0
717,0,3548,0.8770755447220432,1000.0
718,0,3512,0.8464190176761084,1000.0
719,0,3510,0.8973496347345611,1000.0
720,1,9,0.005455064669865241,28.96787146200148
721,0,3526,0.8614917590075841,1000.0
722,0,3546,0.8499653776237542,1000.0
723,0,3555,0.8700532966994571,1000.0
724,0,3560,0.8813146429577978,1000.0
725,0,3538,0.8574876524464629,1000.0
726,0,3589,0.8805116988887094,1000.0
727,0,3560,0.7911750704294449,1000.0
728,0,3495,0.8958199536343148,1000.0
729,0,3497,0.8220573911581804,1000.0
730,0,3559,0.8884164320290079,1000.0
731,0,3525,0.7816870820894345,1000.0
732,0,3533,0.7762275517681438,1000.0
733,0,3467,0.8601569361572108,1000.0
734,0,3427,0.8840923287859546,1000.0
735,0,3538,0.8930796424217147,1000.0
736,0,3434,0.8340414357637272,1000.0
737,1,14,0.003980652256954551,37.05841937776793
738,0,3399,0.8611472500794802,1000.0
739,0,3499,0.8374504397516538,1000.0
740,0,3527,0.8161109484308247,1000.0
741,0,3499,0.840180380403007,1000.0
742,0,3504,0.8859836889671909,1000.0
743,0,3494,0.7485583376775132,1000.0
744,1,42,0.0007937957599427404,77.2757362565744
745,0,3517,0.8096188871274459,1000.0
746,0,3414,0.8817512060207967,1000.0
747,0,3497,0.757695882920607,1000.0
748,0,3495,0.8213284742184538,1000.0
749,0,3571,0.7817764890340186,1000.0
750,0,3483,0.8839594496818847,1000.0
751,0,3559,0.8009824696172133,1000.0
752,0,3482,0.8192159638292249,1000.0
753,0,3542,0.7255086823854734,1000.0
754,0,3512,0.883458678538513,1000.0
755,0,3484,0.8733253975698708,1000.0
756,0,3517,0.864059492938328,1000.0
757,0,3486,0.6986368661667317,1000.0
758,0,3528,0.7833134390370594,1000.0
759,0,3381,0.8242234885111973,1000.0
760,1,18,0.00044855011461623445,37.1952698483209
761,0,3445,0.8687786424534437,1000.0
762,1,7,0.00483124488664398,26.294982804269782
763,0,3527,0.8940072850840174,1000.0
764,0,3440,0.8278597701297049,1000.0
765,0,3474,0.8711278527454408,1000.0
766,0,3558,0.8875702769845265,1000.0
767,1,18,0.00020999985541329504,47.0920114829738
768,0,3595,0.8584645950212451,1000.0
769,1,11,0.0032762661115439753,30.35013084248403
770,1,31,0.0033644735275917045,65.34581860556358
771,0,3525,0.8826326952421248,1000.0
772,0,3444,0.7843478046675345,1000.0
773,0,3493,0.8892879222948489,1000.0
774,0,3517,0.8393153660475869,1000.0
775,0,3499,0.889306765739484,1000.0
776,0,3574,0.8588870796173564,1000.0
777,0,3489,0.793881713479466,1000.0
778,0,3501,0.8875155087461157,1000.0
779,0,3552,0.8145474916476749,1000.0
780,0,3501,0.8223082552106719,1000.0
781,0,3526,0.8521211269486122,1000.0
782,0,3468,0.7402395668361766,1000.0
783,0,3515,0.8054634799229546,1000.0
784,1,6,0.0018764683912319753,21.966050576800676
785,0,3484,0.8083547135191174,1000.0
786,1,17,0.005321331012754479,39.21779518558583
787,0,3588,0.8859924705234759,1000.0
788,0,3526,0.8734878777512249,1000.0
789,1,20,0.0014161535934669577,41.81708326317172
790,1,10,0.003934694562431107,20.493874411816602
791,0,3417,0.790500046258099,1000.0
792,1,8,0.006527720173287843,26.23514155414326
793,0,3415,0.7555386930574313,1000.0
794,0,3496,0.7622709740526961,1000.0
795,1,5,0.0018550021258352519,16.514459767643245
796,1,12,0.0034432691159873782,25.612296603602385
797,0,3442,0.8903684304882751,1000.0
798,0,3610,0.8630070812949803,1000.0
799,0,3462,0.8272125698931694,1000.0
800,0,3421,0.8725054743553071,1000.0
801,0,3514,0.892805830607745,1000.0
802,0,3479,0.8765486343538212,1000.0
803,1,8,0.00942122821624533,24.571977092750707
804,0,3530,0.7944607226795097,1000.0
805,0,3420,0.8886553201390636,1000.0
806,0,3576,0.8309382512524646,1000.0
807,1,44,0.0035458572384892235,84.37536320269183
808,1,15,0.002256331451947489,35.97882718813797
809,0,3498,0.8232711742249677,1000.0
810,0,3491,0.8377299770664579,1000.0
811,0,3491,0.8372663746109663,1000.0
812,0,3483,0.8736990378214321,1000.0
813,0,3518,0.8340306955485546,1000.0
814,0,3472,0.8487332266312883,1000.0
815,0,3575,0.7243983949490715,1000.0
816,0,3477,0.8458209461682034,1000.0
817,0,3514,0.81739216930315,1000.0
818,0,3525,0.7685766499644427,1000.0
819,0,3555,0.89502190730954,1000.0
820,0,3509,0.8243417225201595,1000.0
821,0,3538,0.8037499456857417,1000.0
822,0,3382,0.8915351441362646,1000.0
823,1,11,0.005159720314234345,32.399283058404706
824,0,3483,0.8685905831175513,1000.0
825,0,3462,0.8708296351672061,1000.0
826,0,3517,0.887494302153295,1000.0
827,0,3549,0.814935218314663,1000.0
828,1,1,0.005078267913278005,3.0939497698187566
829,0,3534,0.8936294155880417,1000.0
830,0,3474,0.879141817053906,1000.0
831,0,3528,0.8699302756155489,1000.0
832,1,9,0.0015671844349917552,25.327692792439116
833,0,3378,0.8331668095883294,1000.0
834,1,8,0.007358981806363934,25.84374812042649
835,0,3492,0.8920359569284985,1000.0
836,1,13,0.0006494041206003192,30.976617349382277
837,0,3479,0.8591705182963877,1000.0
838,0,3436,0.7974132938877805,1000.0
839,0,3437,0.8054262847098221,1000.0
840,0,3604,0.8357025839487701,1000.0
841,0,3555,0.881091080384009,1000.0
842,0,3507,0.7954449435155208,1000.0
843,0,3442,0.8763261302503649,1000.0
844,0,3573,0.8691600509848313,1000.0
845,1,21,0.0013299089671869944,43.465462422102775
846,0,3525,0.7895750976947365,1000.0
847,0,3540,0.8662864403364636,1000.0
848,0,3487,0.8824756688269534,1000.0
849,0,3490,0.8102713634691169,1000.0
850,0,3544,0.8679941330301129,1000.0
851,0,3595,0.8282310841876711,1000.0
852,0,3499,0.885705680112283,1000.0
853,0,3523,0.8468990876774432,1000.0
854,0,3521,0.8797337921875189,1000.0
855,0,3556,0.834685913885262,1000.0
856,0,3525,0.8101621706921979,1000.0
857,0,3496,0.8786812764025704,1000.0
858,0,3514,0.7242215867034734,1000.0
859,0,3512,0.8640189104778968,1000.0
860,0,3505,0.7931306588949798,1000.0
861,0,3447,0.8524107194499423,1000.0
862,0,3470,0.8338424664937768,1000.0
863,0,3500,0.8918049797377178,1000.0
864,0,3555,0.8791296492170356,1000.0
865,0,3539,0.8897427254771215,1000.0
866,0,3497,0.8360734476339322,1000.0
867,1,14,0.0024356750671802804,35.60437575245004
868,0,3476,0.8806689311417745,1000.0
869,0,3541,0.8849850786746821,1000.0
870,0,3498,0.8540897347607264,1000.0
871,0,3509,0.8128537542832317,1000.0
872,0,3481,0.763941124198943,1000.0
873,1,5,0.0037751318296470673,12.472830100427542
874,1,26,0.0030558959161239674,57.777019710222206
875,0,3473,0.7375646063555521,1000.0
876,0,3462,0.8363975647579489,1000.0
877,0,3517,0.8849035606284006,1000.0
878,1,19,0.005846160405636474,44.240402408874104
879,1,13,0.000637081063476989,31.667986829884892
880,1,21,0.004633489027053876,45.56813522298603
881,0,3482,0.8468944661712492,1000.0
882,0,3521,0.8178890897325536,1000.0
883,1,10,0.004200699384634562,28.36209215223222
884,1,14,0.003613204107312461,38.36983211780288
885,1,27,0.0032421389921365395,58.48020774577184
886,0,3498,0.7084242318794437,1000.0
887,0,3478,0.8205519565457933,1000.0
888,0,3471,0.8859589667431661,1000.0
889,0,3503,0.7035643822672314,1000.0
890,0,3511,0.7723495772354756,1000.0
891,0,3505,0.7603169573115498,1000.0
892,0,3514,0.7378917157773498,1000.0
893,0,3531,0.8886418882173828,1000.0
894,0,3535,0.8857319195705479,1000.0
895,0,3545,0.7867344457368066,1000.0
896,1,16,0.006980672234944882,37.85920627647804
897,0,3489,0.8796574011755804,1000.0
898,1,18,0.006746882463456225,41.33814510071176
899,0,3535,0.8504390470429631,1000.0
900,0,3458,0.8498534200977451,1000.0
901,0,3531,0.8700131685960533,1000.0
902,0,3538,0.8936210936384209,1000.0
903,1,4,0.001591926707649481,15.151504114943826
904,0,3530,0.8696635056635099,1000.0
905,0,3539,0.8656821857062792,1000.0
906,0,3423,0.8689114967291206,1000.0
907,0,3533,0.8276851393607716,1000.0
908,0,3502,0.6971049383550348,1000.0
909,1,26,0.007741265113949784,54.20291024394527
910,0,3563,0.7818709631782657,1000.0
911,1,9,0.0061247604280549655,27.006937280550154
912,0,3527,0.7608076713588143,1000.0
913,0,3534,0.7618811776468072,1000.0
914,0,3504,0.8770131833385519,1000.0
915,1,12,0.0047314851097595275,23.48819282866842
916,0,3470,0.8562928872652249,1000.0
917,0,3511,0.7557460660044102,1000.0
918,0,3552,0.785409347721613,1000.0
919,0,3574,0.8856042625202686,1000.0
920,0,3456,0.8741109383630713,1000.0
921,0,3480,0.8836142902938786,1000.0
922,0,3467,0.8621582800109915,1000.0
923,0,3572,0.7974502157183795,1000.0
924,0,3436,0.7949216585742632,1000.0
925,0,3538,0.8919807918261099,1000.0
926,0,3553,0.8328697540538335,1000.0
927,0,3474,0.835410535569832,1000.0
928,0,3557,0.7418497955580567,1000.0
929,1,9,0.0027468287583791388,27.16247060993129
930,0,3457,0.7759965404199812,1000.0
931,0,3487,0.8736842595736792,1000.0
932,0,3507,0.8738411318181653,1000.0
933,0,3524,0.8969670789720395,1000.0
934,0,3479,0.8462470040137368,1000.0
935,0,3523,0.8352311829373952,1000.0
936,0,3586,0.8813686524160284,1000.0
937,0,3494,0.8183770149530013,1000.0
938,0,3530,0.8764495939285635,1000.0
939,0,3516,0.8638170991117421,1000.0
940,0,3523,0.891237733076671,1000.0
941,0,3552,0.8669651633372457,1000.0
942,0,3435,0.8886284437518674,1000.0
943,0,3509,0.8454106710992366,1000.0
944,0,3547,0.8471669926730921,1000.0
945,0,3450,0.8112621831534549,1000.0
946,0,3453,0.8147503402692063,1000.0
947,1,8,0.0037464600565386597,25.791792200956685
948,1,19,0.0009271704428786134,44.373723500674046
949,0,3552,0.8776052825586901,1000.0
950,0,3544,0.8899225304895696,1000.0
951,1,15,0.006683540708269157,37.47923723619032
952,1,31,0.009242353443345617,60.768339402762635
953,0,3498,0.8645486393852899,1000.0
954,0,3575,0.8505634925094344,1000.0
955,0,3467,0.7701973052103174,1000.0
956,0,3461,0.6789074141662123,1000.0
957,0,3509,0.7465100737289049,1000.0
958,0,3562,0.8340146914774823,1000.0
959,1,11,0.0035036174954901768,30.227347726723895
960,0,3519,0.798947188910288,1000.0
961,0,3569,0.8649362658128043,1000.0
962,0,3497,0.850436059967251,1000.0
963,0,3517,0.8891545451877384,1000.0
964,0,3540,0.8111860608627923,1000.0
965,0,3533,0.8461715929600048,1000.0
966,0,3469,0.8807936117688009,1000.0
967,0,3416,0.8896938658280946,1000.0
968,1,9,0.00615012013342921,27.027526302288397
969,0,3504,0.77133135107621,1000.0
970,0,3540,0.8336343625685009,1000.0
971,0,3561,0.8428387487723326,1000.0
972,1,16,0.0027566571301755414,33.86041336022839
973,0,3531,0.8642347134792511,1000.0
974,1,3,0.005806358764193049,6.930871820198037
975,0,3504,0.8918084154320192,1000.0
976,0,3468,0.868254437290069,1000.0
977,1,16,0.005865007839077878,37.620838607616186
978,1,32,0.005189074247263101,65.22387357674087
979,0,3544,0.8076059049444125,1000.0
980,0,3538,0.8876614382204477,1000.0
981,0,3444,0.689361482357404,1000.0
982,1,13,0.006630811428522762,34.24198612847823
983,0,3496,0.8899076456361122,1000.0
984,1,7,0.0007173965411779396,21.819570259781358
985,1,13,0.004529110859804056,34.786172032367105
986,0,3547,0.8802680674702006,1000.0
987,0,3511,0.8382055259393204,1000.0
988,0,3511,0.8967849574178389,1000.0
989,0,3493,0.872027670620935,1000.0
990,0,3562,0.7527442188877701,1000.0
991,0,3443,0.6957437202984804,1000.0
992,0,3553,0.7006946223981856,1000.0
993,0,3477,0.8815729085197429,1000.0
994,0,3538,0.8467580419157508,1000.0
995,0,3427,0.8255114737712484,1000.0
996,0,3525,0.8518250095733653,1000.0
997,0,3551,0.7822787508964335,1000.0
998,0,3452,0.6945929324359462,1000.0
999,0,3536,0.881364274411848,1000.0
1000,1,1,0.010499242670934269,0.5612266595487153
1001,1,11,0.006688110507593741,30.86376427932806
1002,0,3546,0.8872707448446955,1000.0
1003,0,3476,0.8095253838101655,1000.0
1004,0,3543,0.787077279757605,1000.0
1005,0,3538,0.6902795335827308,1000.0
1006,0,3479,0.8785018303296696,1000.0
1007,0,3515,0.8732816744013719,1000.0
1008,0,3434,0.8806448544551958,1000.0
1009,0,3505,0.8771260928443032,1000.0
1010,1,29,0.00016592170133756392,59.433742812096284
1011,0,3543,0.8764816148622068,1000.0
1012,0,3582,0.8854889417631263,1000.0
1013,0,3521,0.8307820551108509,1000.0
1014,0,3488,0.875435035194397,1000.0
1015,0,3498,0.6833799473717167,1000.0
1016,0,3553,0.8913749795735392,1000.0
1017,0,3584,0.8006782756987554,1000.0
1018,0,3529,0.7415245543445886,1000.0
1019,0,3565,0.7371582166486609,1000.0
1020,0,3464,0.8533731072692855,1000.0
1021,0,3503,0.8589966792774006,1000.0
1022,1,23,0.0016328772620901719,54.3268555578735
1023,0,3461,0.7123157148167598,1000.0
1024,0,3495,0.8692786278968797,1000.0
1025,0,3444,0.7793022352797231,1000.0
1026,1,3,0.0025234561505729936,13.053440517910023
1027,0,3592,0.8447912586527603,1000.0
1028,1,27,0.00023632174062555075,57.9698412516057
1029,0,3509,0.7869317634601355,1000.0
1030,0,3523,0.8695320167390671,1000.0
1031,0,3460,0.8875199285285987,1000.0
1032,1,6,0.0030128969851176543,15.897998188713473
1033,0,3522,0.8262034240209282,1000.0
1034,0,3566,0.8835548208355071,1000.0
1035,0,3535,0.8113916096208025,1000.0
1036,0,3574,0.8932826923335674,1000.0
1037,0,3478,0.8290877262141485,1000.0
1038,0,3523,0.8670506534446584,1000.0
1039,0,3521,0.7503857510075476,1000.0
1040,0,3428,0.8690592516530938,1000.0
1041,0,3501,0.8147787712637445,1000.0
1042,0,3554,0.7365487553611216,1000.0
1043,0,3451,0.8258202677486359,1000.0
1044,0,3472,0.7776492067449021,1000.0
1045,0,3514,0.8500414903472744,1000.0
1046,0,3498,0.8250755620916195,1000.0
1047,1,5,0.0016649802376032636,18.23171468589605
1048,0,3248,0.8744093363173341,1000.0
1049,0,3500,0.8091296474018326,1000.0
1050,1,23,0.007137480550727173,39.84752443899117
1051,0,3525,0.8876210489546239,1000.0
1052,1,15,0.002252343144855639,29.1704865099482
1053,0,3435,0.8807465570344838,1000.0
1054,0,3473,0.8716735440657888,1000.0
1055,0,3516,0.8844840750932862,1000.0
1056,1,6,0.005107945021824894,23.09365165542254
1057,0,3453,0.8015099604533474,1000.0
1058,1,10,0.0070791920310489765,27.95199799999377
1059,0,3551,0.8858263866957486,1000.0
1060,0,3559,0.7632869655003396,1000.0
1061,0,3527,0.8328030103883141,1000.0
1062,0,3534,0.7554112154678703,1000.0
1063,0,3447,0.718016914051927,1000.0
1064,0,3499,0.8864485769367616,1000.0
1065,0,3518,0.7900550688512029,1000.0
1066,0,3542,0.874595103213309,1000.0
1067,0,3462,0.7094647234541688,1000.0
1068,0,3499,0.7358751384838247,1000.0
1069,1,25,0.0006789021238443694,55.53931751959079
1070,0,3480,0.8967568623771118,1000.0
1071,0,3481,0.7760834907990982,1000.0
1072,0,3436,0.7993580863617618,1000.0
1073,0,3503,0.8524198029368201,1000.0
1074,0,3529,0.7909415871062082,1000.0
1075,1,5,0.002778262227516499,21.586081046650456
1076,0,3508,0.8580570742037359,1000.0
1077,1,19,0.007407781905378488,42.16830888097365
1078,0,3546,0.8051178418084644,1000.0
1079,0,3514,0.8915419319829565,1000.0
1080,0,3536,0.777832238947269,1000.0
1081,0,3466,0.8021145390222475,1000.0
1082,0,3510,0.825986945960148,1000.0
1083,0,3496,0.8831412122369263,1000.0
1084,1,14,0.0022097152404290145,38.92454055521259
1085,0,3551,0.7795963354618852,1000.0
1086,0,3575,0.8781594454211232,1000.0
1087,0,3577,0.8176109094146892,1000.0
1088,0,3520,0.8176854499466454,1000.0
1089,0,3491,0.7841874165352265,1000.0
1090,0,3589,0.6917812449849701,1000.0
1091,0,3510,0.7826567442303224,1000.0
1092,0,3533,0.7995371659244629,1000.0
1093,0,3480,0.8817253258163076,1000.0
1094,0,3524,0.868476790710912,1000.0
1095,1,10,0.0016211381272527707,28.198286913307626
1096,0,3579,0.8800443897538306,1000.0
1097,0,3566,0.8271046414842649,1000.0
1098,1,30,0.005789203213122266,62.628396710543356
1099,0,3531,0.8315358254302497,1000.0
1100,0,3497,0.8471659253412755,1000.0
1101,0,3486,0.8407578890560443,1000.0
1102,0,3537,0.8804282110817159,1000.0
1103,0,3509,0.8743687038539143,1000.0
1104,0,3532,0.86450238515112,1000.0
1105,1,18,0.0047837103853878,43.03955273139041
1106,0,3482,0.8220977348076799,1000.0
1107,0,3515,0.8928123537432971,1000.0
1108,0,3517,0.8838685896253116,1000.0
1109,0,3497,0.8938997838274778,1000.0
1110,0,3559,0.8872137208991987,1000.0
1111,0,3532,0.8321608620874463,1000.0
1112,0,3460,0.7547725932058276,1000.0
1113,1,11,0.004337410174345076,20.54314514855113
1114,0,3512,0.8295301505753678,1000.0
1115,0,3488,0.8670468478482772,1000.0
1116,0,3471,0.8726142967868115,1000.0
1117,0,3515,0.7894336247867907,1000.0
1118,1,9,0.0072224493047212375,27.707951792396457
1119,0,3571,0.8856129638568555,1000.0
1120,0,3464,0.8159566610956679,1000.0
1121,0,3555,0.8534499047013626,1000.0
1122,0,3564,0.8880851058346239,1000.0
1123,0,3593,0.8627317424086051,1000.0
1124,1,6,0.0013689407224672769,17.68422638492794
1125,0,3524,0.8597689033455108,1000.0
1126,0,3457,0.7584299477003072,1000.0
1127,0,3562,0.8680517922299912,1000.0
1128,0,3444,0.845771919990548,1000.0
1129,0,3504,0.8588927704209882,1000.0
1130,0,3540,0.8591395124893269,1000.0
1131,0,3473,0.6131285205058798,1000.0
1132,0,3541,0.7450009087344674,1000.0
1133,0,3360,0.860310789707632,1000.0
1134,0,3506,0.751648584024997,1000.0
1135,0,3524,0.8764819495122984,1000.0
1136,0,3486,0.8834015343314137,1000.0
1137,0,3500,0.8277610784446926,1000.0
1138,0,3385,0.788658175428271,1000.0
1139,0,3567,0.8875600397356956,1000.0
1140,0,3532,0.7960088502752617,1000.0
1141,1,6,0.008211233103990467,21.748271867218218
1142,0,3576,0.8732572284384279,1000.0
1143,0,3497,0.8346616552312585,1000.0
1144,0,3494,0.887762663822068,1000.0
1145,0,3425,0.8376145231672335,1000.0
1146,0,3550,0.8511232145000982,1000.0
1147,0,3476,0.8609293718182669,1000.0
1148,0,3467,0.8310146030592401,1000.0
1149,0,3489,0.8474139127045526,1000.0
1150,0,3414,0.8951232900258136,1000.0
1151,0,3559,0.8097639706104786,1000.0
